ID_LUOGO,CITTA,PROVINCIA,REGIONE
1481,Citta1284,Provincia86,Regione9
1482,Citta1285,Provincia86,Regione9
1483,Citta1286,Provincia86,Regione9
1484,Citta1287,Provincia86,Regione9
1485,Citta1288,Provincia86,Regione9
1486,Citta1289,Provincia86,Regione9
1487,Citta1290,Provincia86,Regione9
1488,Citta1291,Provincia87,Regione9
1489,Citta1292,Provincia87,Regione9
1490,Citta1293,Provincia87,Regione9
1491,Citta1294,Provincia87,Regione9
1492,Citta1295,Provincia87,Regione9
1493,Citta1296,Provincia87,Regione9
1494,Citta1297,Provincia87,Regione9
1495,Citta1298,Provincia87,Regione9
1496,Citta1299,Provincia87,Regione9
1497,Citta1300,Provincia87,Regione9
1498,Citta1301,Provincia87,Regione9
1499,Citta1302,Provincia87,Regione9
1500,Citta1303,Provincia87,Regione9
1209,Citta1012,Provincia68,Regione7
1210,Citta1013,Provincia68,Regione7
1211,Citta1014,Provincia68,Regione7
1212,Citta1015,Provincia68,Regione7
1213,Citta1016,Provincia68,Regione7
1214,Citta1017,Provincia68,Regione7
1215,Citta1018,Provincia68,Regione7
1216,Citta1019,Provincia68,Regione7
1217,Citta1020,Provincia68,Regione7
1218,Citta1021,Provincia69,Regione7
1219,Citta1022,Provincia69,Regione7
1220,Citta1023,Provincia69,Regione7
1221,Citta1024,Provincia69,Regione7
1222,Citta1025,Provincia69,Regione7
1223,Citta1026,Provincia69,Regione7
1224,Citta1027,Provincia69,Regione7
1225,Citta1028,Provincia69,Regione7
1226,Citta1029,Provincia69,Regione7
1227,Citta1030,Provincia69,Regione7
1228,Citta1031,Provincia69,Regione7
1229,Citta1032,Provincia69,Regione7
1230,Citta1033,Provincia69,Regione7
1231,Citta1034,Provincia69,Regione7
1232,Citta1035,Provincia69,Regione7
1233,Citta1036,Provincia70,Regione7
1234,Citta1037,Provincia70,Regione7
1235,Citta1038,Provincia70,Regione7
1236,Citta1039,Provincia70,Regione7
1237,Citta1040,Provincia70,Regione7
1238,Citta1041,Provincia70,Regione7
1239,Citta1042,Provincia70,Regione7
1240,Citta1043,Provincia70,Regione7
1241,Citta1044,Provincia70,Regione7
1242,Citta1045,Provincia70,Regione7
1243,Citta1046,Provincia70,Regione7
1244,Citta1047,Provincia70,Regione7
1245,Citta1048,Provincia70,Regione7
1246,Citta1049,Provincia70,Regione7
1247,Citta1050,Provincia70,Regione7
1248,Citta1051,Provincia71,Regione8
1249,Citta1052,Provincia71,Regione8
1250,Citta1053,Provincia71,Regione8
1251,Citta1054,Provincia71,Regione8
1252,Citta1055,Provincia71,Regione8
1253,Citta1056,Provincia71,Regione8
1254,Citta1057,Provincia71,Regione8
1255,Citta1058,Provincia71,Regione8
1256,Citta1059,Provincia71,Regione8
1257,Citta1060,Provincia71,Regione8
1258,Citta1061,Provincia71,Regione8
1259,Citta1062,Provincia71,Regione8
1260,Citta1063,Provincia71,Regione8
1261,Citta1064,Provincia71,Regione8
1262,Citta1065,Provincia71,Regione8
1263,Citta1066,Provincia72,Regione8
1264,Citta1067,Provincia72,Regione8
1265,Citta1068,Provincia72,Regione8
1266,Citta1069,Provincia72,Regione8
1267,Citta1070,Provincia72,Regione8
1268,Citta1071,Provincia72,Regione8
1269,Citta1072,Provincia72,Regione8
1270,Citta1073,Provincia72,Regione8
1271,Citta1074,Provincia72,Regione8
1272,Citta1075,Provincia72,Regione8
1273,Citta1076,Provincia72,Regione8
1274,Citta1077,Provincia72,Regione8
1275,Citta1078,Provincia72,Regione8
1276,Citta1079,Provincia72,Regione8
1277,Citta1080,Provincia72,Regione8
1278,Citta1081,Provincia73,Regione8
1279,Citta1082,Provincia73,Regione8
1280,Citta1083,Provincia73,Regione8
1281,Citta1084,Provincia73,Regione8
1282,Citta1085,Provincia73,Regione8
1283,Citta1086,Provincia73,Regione8
1284,Citta1087,Provincia73,Regione8
1285,Citta1088,Provincia73,Regione8
1286,Citta1089,Provincia73,Regione8
1287,Citta1090,Provincia73,Regione8
1288,Citta1091,Provincia73,Regione8
1289,Citta1092,Provincia73,Regione8
1290,Citta1093,Provincia73,Regione8
1291,Citta1094,Provincia73,Regione8
1292,Citta1095,Provincia73,Regione8
1293,Citta1096,Provincia74,Regione8
1294,Citta1097,Provincia74,Regione8
1295,Citta1098,Provincia74,Regione8
1296,Citta1099,Provincia74,Regione8
1297,Citta1100,Provincia74,Regione8
1298,Citta1101,Provincia74,Regione8
1299,Citta1102,Provincia74,Regione8
1300,Citta1103,Provincia74,Regione8
1301,Citta1104,Provincia74,Regione8
1302,Citta1105,Provincia74,Regione8
1303,Citta1106,Provincia74,Regione8
1304,Citta1107,Provincia74,Regione8
1305,Citta1108,Provincia74,Regione8
1306,Citta1109,Provincia74,Regione8
1307,Citta1110,Provincia74,Regione8
1308,Citta1111,Provincia75,Regione8
1309,Citta1112,Provincia75,Regione8
1310,Citta1113,Provincia75,Regione8
1311,Citta1114,Provincia75,Regione8
1312,Citta1115,Provincia75,Regione8
1313,Citta1116,Provincia75,Regione8
1314,Citta1117,Provincia75,Regione8
1315,Citta1118,Provincia75,Regione8
1316,Citta1119,Provincia75,Regione8
1317,Citta1120,Provincia75,Regione8
1318,Citta1121,Provincia75,Regione8
1319,Citta1122,Provincia75,Regione8
1320,Citta1123,Provincia75,Regione8
1321,Citta1124,Provincia75,Regione8
1322,Citta1125,Provincia75,Regione8
1323,Citta1126,Provincia76,Regione8
1324,Citta1127,Provincia76,Regione8
1325,Citta1128,Provincia76,Regione8
1326,Citta1129,Provincia76,Regione8
1327,Citta1130,Provincia76,Regione8
1328,Citta1131,Provincia76,Regione8
1329,Citta1132,Provincia76,Regione8
1330,Citta1133,Provincia76,Regione8
1331,Citta1134,Provincia76,Regione8
1332,Citta1135,Provincia76,Regione8
1333,Citta1136,Provincia76,Regione8
1334,Citta1137,Provincia76,Regione8
1335,Citta1138,Provincia76,Regione8
1336,Citta1139,Provincia76,Regione8
1337,Citta1140,Provincia76,Regione8
1338,Citta1141,Provincia77,Regione8
1339,Citta1142,Provincia77,Regione8
1340,Citta1143,Provincia77,Regione8
1341,Citta1144,Provincia77,Regione8
1342,Citta1145,Provincia77,Regione8
1343,Citta1146,Provincia77,Regione8
1344,Citta1147,Provincia77,Regione8
1345,Citta1148,Provincia77,Regione8
1346,Citta1149,Provincia77,Regione8
1347,Citta1150,Provincia77,Regione8
1348,Citta1151,Provincia77,Regione8
1349,Citta1152,Provincia77,Regione8
1350,Citta1153,Provincia77,Regione8
1351,Citta1154,Provincia77,Regione8
1352,Citta1155,Provincia77,Regione8
1353,Citta1156,Provincia78,Regione8
1354,Citta1157,Provincia78,Regione8
1355,Citta1158,Provincia78,Regione8
1356,Citta1159,Provincia78,Regione8
1357,Citta1160,Provincia78,Regione8
1358,Citta1161,Provincia78,Regione8
1359,Citta1162,Provincia78,Regione8
1360,Citta1163,Provincia78,Regione8
1361,Citta1164,Provincia78,Regione8
1362,Citta1165,Provincia78,Regione8
1363,Citta1166,Provincia78,Regione8
1364,Citta1167,Provincia78,Regione8
1365,Citta1168,Provincia78,Regione8
1366,Citta1169,Provincia78,Regione8
1367,Citta1170,Provincia78,Regione8
1368,Citta1171,Provincia79,Regione8
1369,Citta1172,Provincia79,Regione8
1370,Citta1173,Provincia79,Regione8
1371,Citta1174,Provincia79,Regione8
1372,Citta1175,Provincia79,Regione8
1373,Citta1176,Provincia79,Regione8
1374,Citta1177,Provincia79,Regione8
1375,Citta1178,Provincia79,Regione8
1376,Citta1179,Provincia79,Regione8
1377,Citta1180,Provincia79,Regione8
1378,Citta1181,Provincia79,Regione8
1379,Citta1182,Provincia79,Regione8
1380,Citta1183,Provincia79,Regione8
1381,Citta1184,Provincia79,Regione8
1382,Citta1185,Provincia79,Regione8
1383,Citta1186,Provincia80,Regione8
1384,Citta1187,Provincia80,Regione8
1385,Citta1188,Provincia80,Regione8
1386,Citta1189,Provincia80,Regione8
1387,Citta1190,Provincia80,Regione8
1388,Citta1191,Provincia80,Regione8
1389,Citta1192,Provincia80,Regione8
1390,Citta1193,Provincia80,Regione8
1391,Citta1194,Provincia80,Regione8
1392,Citta1195,Provincia80,Regione8
795,Citta51,Provincia4,Regione1
796,Citta52,Provincia4,Regione1
797,Citta53,Provincia4,Regione1
798,Citta54,Provincia4,Regione1
799,Citta55,Provincia4,Regione1
800,Citta56,Provincia4,Regione1
801,Citta57,Provincia4,Regione1
802,Citta58,Provincia4,Regione1
803,Citta59,Provincia4,Regione1
804,Citta60,Provincia4,Regione1
805,Citta61,Provincia5,Regione1
806,Citta62,Provincia5,Regione1
807,Citta63,Provincia5,Regione1
808,Citta64,Provincia5,Regione1
809,Citta65,Provincia5,Regione1
810,Citta66,Provincia5,Regione1
811,Citta67,Provincia5,Regione1
812,Citta68,Provincia5,Regione1
813,Citta69,Provincia5,Regione1
814,Citta70,Provincia5,Regione1
815,Citta71,Provincia5,Regione1
816,Citta72,Provincia5,Regione1
817,Citta73,Provincia5,Regione1
818,Citta74,Provincia5,Regione1
819,Citta75,Provincia5,Regione1
820,Citta76,Provincia6,Regione1
821,Citta77,Provincia6,Regione1
822,Citta78,Provincia6,Regione1
823,Citta79,Provincia6,Regione1
824,Citta80,Provincia6,Regione1
825,Citta81,Provincia6,Regione1
826,Citta82,Provincia6,Regione1
827,Citta83,Provincia6,Regione1
828,Citta84,Provincia6,Regione1
829,Citta85,Provincia6,Regione1
830,Citta86,Provincia6,Regione1
831,Citta87,Provincia6,Regione1
832,Citta88,Provincia6,Regione1
833,Citta89,Provincia6,Regione1
834,Citta90,Provincia6,Regione1
835,Citta91,Provincia7,Regione1
836,Citta92,Provincia7,Regione1
837,Citta93,Provincia7,Regione1
838,Citta94,Provincia7,Regione1
839,Citta95,Provincia7,Regione1
840,Citta96,Provincia7,Regione1
841,Citta97,Provincia7,Regione1
842,Citta98,Provincia7,Regione1
843,Citta99,Provincia7,Regione1
844,Citta100,Provincia7,Regione1
845,Citta101,Provincia7,Regione1
846,Citta102,Provincia7,Regione1
847,Citta103,Provincia7,Regione1
848,Citta104,Provincia7,Regione1
849,Citta105,Provincia7,Regione1
1393,Citta1196,Provincia80,Regione8
1394,Citta1197,Provincia80,Regione8
1395,Citta1198,Provincia80,Regione8
1396,Citta1199,Provincia80,Regione8
1397,Citta1200,Provincia80,Regione8
1398,Citta1201,Provincia81,Regione9
1399,Citta1202,Provincia81,Regione9
1400,Citta1203,Provincia81,Regione9
1401,Citta1204,Provincia81,Regione9
1402,Citta1205,Provincia81,Regione9
1403,Citta1206,Provincia81,Regione9
1404,Citta1207,Provincia81,Regione9
1405,Citta1208,Provincia81,Regione9
1406,Citta1209,Provincia81,Regione9
1407,Citta1210,Provincia81,Regione9
1408,Citta1211,Provincia81,Regione9
1409,Citta1212,Provincia81,Regione9
1410,Citta1213,Provincia81,Regione9
1411,Citta1214,Provincia81,Regione9
1412,Citta1215,Provincia81,Regione9
1413,Citta1216,Provincia82,Regione9
1414,Citta1217,Provincia82,Regione9
1415,Citta1218,Provincia82,Regione9
1416,Citta1219,Provincia82,Regione9
1417,Citta1220,Provincia82,Regione9
1418,Citta1221,Provincia82,Regione9
1419,Citta1222,Provincia82,Regione9
1420,Citta1223,Provincia82,Regione9
1421,Citta1224,Provincia82,Regione9
1422,Citta1225,Provincia82,Regione9
1423,Citta1226,Provincia82,Regione9
1424,Citta1227,Provincia82,Regione9
1425,Citta1228,Provincia82,Regione9
1426,Citta1229,Provincia82,Regione9
1427,Citta1230,Provincia82,Regione9
1428,Citta1231,Provincia83,Regione9
1429,Citta1232,Provincia83,Regione9
1430,Citta1233,Provincia83,Regione9
1431,Citta1234,Provincia83,Regione9
1432,Citta1235,Provincia83,Regione9
1433,Citta1236,Provincia83,Regione9
1434,Citta1237,Provincia83,Regione9
1435,Citta1238,Provincia83,Regione9
1436,Citta1239,Provincia83,Regione9
1437,Citta1240,Provincia83,Regione9
1438,Citta1241,Provincia83,Regione9
1439,Citta1242,Provincia83,Regione9
1440,Citta1243,Provincia83,Regione9
1441,Citta1244,Provincia83,Regione9
1442,Citta1245,Provincia83,Regione9
1443,Citta1246,Provincia84,Regione9
1444,Citta1247,Provincia84,Regione9
1445,Citta1248,Provincia84,Regione9
1446,Citta1249,Provincia84,Regione9
607,Citta616,Provincia42,Regione5
608,Citta617,Provincia42,Regione5
609,Citta618,Provincia42,Regione5
610,Citta619,Provincia42,Regione5
611,Citta620,Provincia42,Regione5
612,Citta621,Provincia42,Regione5
613,Citta622,Provincia42,Regione5
614,Citta623,Provincia42,Regione5
615,Citta624,Provincia42,Regione5
616,Citta625,Provincia42,Regione5
617,Citta626,Provincia42,Regione5
618,Citta627,Provincia42,Regione5
619,Citta628,Provincia42,Regione5
620,Citta629,Provincia42,Regione5
621,Citta630,Provincia42,Regione5
622,Citta631,Provincia43,Regione5
623,Citta632,Provincia43,Regione5
624,Citta633,Provincia43,Regione5
625,Citta634,Provincia43,Regione5
626,Citta635,Provincia43,Regione5
627,Citta636,Provincia43,Regione5
628,Citta637,Provincia43,Regione5
629,Citta638,Provincia43,Regione5
630,Citta639,Provincia43,Regione5
631,Citta640,Provincia43,Regione5
632,Citta641,Provincia43,Regione5
633,Citta642,Provincia43,Regione5
634,Citta643,Provincia43,Regione5
635,Citta644,Provincia43,Regione5
636,Citta645,Provincia43,Regione5
637,Citta646,Provincia44,Regione5
638,Citta647,Provincia44,Regione5
639,Citta648,Provincia44,Regione5
640,Citta649,Provincia44,Regione5
641,Citta650,Provincia44,Regione5
642,Citta651,Provincia44,Regione5
643,Citta652,Provincia44,Regione5
644,Citta653,Provincia44,Regione5
645,Citta654,Provincia44,Regione5
646,Citta655,Provincia44,Regione5
647,Citta656,Provincia44,Regione5
648,Citta657,Provincia44,Regione5
649,Citta658,Provincia44,Regione5
650,Citta659,Provincia44,Regione5
651,Citta660,Provincia44,Regione5
652,Citta661,Provincia45,Regione5
653,Citta662,Provincia45,Regione5
654,Citta663,Provincia45,Regione5
655,Citta664,Provincia45,Regione5
656,Citta665,Provincia45,Regione5
657,Citta666,Provincia45,Regione5
658,Citta667,Provincia45,Regione5
659,Citta668,Provincia45,Regione5
660,Citta669,Provincia45,Regione5
661,Citta670,Provincia45,Regione5
662,Citta671,Provincia45,Regione5
663,Citta672,Provincia45,Regione5
664,Citta673,Provincia45,Regione5
665,Citta674,Provincia45,Regione5
666,Citta675,Provincia45,Regione5
667,Citta676,Provincia46,Regione5
668,Citta677,Provincia46,Regione5
669,Citta678,Provincia46,Regione5
670,Citta679,Provincia46,Regione5
671,Citta680,Provincia46,Regione5
672,Citta681,Provincia46,Regione5
673,Citta682,Provincia46,Regione5
674,Citta683,Provincia46,Regione5
675,Citta684,Provincia46,Regione5
676,Citta685,Provincia46,Regione5
677,Citta686,Provincia46,Regione5
678,Citta687,Provincia46,Regione5
679,Citta688,Provincia46,Regione5
680,Citta689,Provincia46,Regione5
681,Citta690,Provincia46,Regione5
682,Citta691,Provincia47,Regione5
683,Citta692,Provincia47,Regione5
684,Citta693,Provincia47,Regione5
685,Citta694,Provincia47,Regione5
686,Citta695,Provincia47,Regione5
687,Citta696,Provincia47,Regione5
688,Citta697,Provincia47,Regione5
689,Citta698,Provincia47,Regione5
690,Citta699,Provincia47,Regione5
691,Citta700,Provincia47,Regione5
692,Citta701,Provincia47,Regione5
693,Citta702,Provincia47,Regione5
694,Citta703,Provincia47,Regione5
695,Citta704,Provincia47,Regione5
696,Citta705,Provincia47,Regione5
697,Citta706,Provincia48,Regione5
698,Citta707,Provincia48,Regione5
699,Citta708,Provincia48,Regione5
700,Citta709,Provincia48,Regione5
701,Citta710,Provincia48,Regione5
702,Citta711,Provincia48,Regione5
703,Citta712,Provincia48,Regione5
704,Citta713,Provincia48,Regione5
705,Citta714,Provincia48,Regione5
706,Citta715,Provincia48,Regione5
707,Citta716,Provincia48,Regione5
708,Citta717,Provincia48,Regione5
709,Citta718,Provincia48,Regione5
710,Citta719,Provincia48,Regione5
711,Citta720,Provincia48,Regione5
712,Citta721,Provincia49,Regione5
713,Citta722,Provincia49,Regione5
714,Citta723,Provincia49,Regione5
715,Citta724,Provincia49,Regione5
716,Citta725,Provincia49,Regione5
717,Citta726,Provincia49,Regione5
718,Citta727,Provincia49,Regione5
719,Citta728,Provincia49,Regione5
720,Citta729,Provincia49,Regione5
721,Citta730,Provincia49,Regione5
722,Citta731,Provincia49,Regione5
723,Citta732,Provincia49,Regione5
724,Citta733,Provincia49,Regione5
725,Citta734,Provincia49,Regione5
726,Citta735,Provincia49,Regione5
727,Citta736,Provincia50,Regione5
728,Citta737,Provincia50,Regione5
729,Citta738,Provincia50,Regione5
730,Citta739,Provincia50,Regione5
731,Citta740,Provincia50,Regione5
732,Citta741,Provincia50,Regione5
733,Citta742,Provincia50,Regione5
734,Citta743,Provincia50,Regione5
735,Citta744,Provincia50,Regione5
736,Citta745,Provincia50,Regione5
737,Citta746,Provincia50,Regione5
738,Citta747,Provincia50,Regione5
739,Citta748,Provincia50,Regione5
740,Citta749,Provincia50,Regione5
741,Citta750,Provincia50,Regione5
742,Citta751,Provincia51,Regione6
743,Citta752,Provincia51,Regione6
744,Citta753,Provincia51,Regione6
745,Citta1,Provincia1,Regione1
746,Citta2,Provincia1,Regione1
747,Citta3,Provincia1,Regione1
748,Citta4,Provincia1,Regione1
749,Citta5,Provincia1,Regione1
750,Citta6,Provincia1,Regione1
751,Citta7,Provincia1,Regione1
752,Citta8,Provincia1,Regione1
753,Citta9,Provincia1,Regione1
754,Citta10,Provincia1,Regione1
755,Citta11,Provincia1,Regione1
756,Citta12,Provincia1,Regione1
757,Citta13,Provincia1,Regione1
758,Citta14,Provincia1,Regione1
759,Citta15,Provincia1,Regione1
760,Citta16,Provincia2,Regione1
761,Citta17,Provincia2,Regione1
762,Citta18,Provincia2,Regione1
763,Citta19,Provincia2,Regione1
764,Citta20,Provincia2,Regione1
765,Citta21,Provincia2,Regione1
766,Citta22,Provincia2,Regione1
767,Citta23,Provincia2,Regione1
768,Citta24,Provincia2,Regione1
769,Citta25,Provincia2,Regione1
770,Citta26,Provincia2,Regione1
771,Citta27,Provincia2,Regione1
772,Citta28,Provincia2,Regione1
773,Citta29,Provincia2,Regione1
774,Citta30,Provincia2,Regione1
775,Citta31,Provincia3,Regione1
776,Citta32,Provincia3,Regione1
777,Citta33,Provincia3,Regione1
778,Citta34,Provincia3,Regione1
779,Citta35,Provincia3,Regione1
780,Citta36,Provincia3,Regione1
781,Citta37,Provincia3,Regione1
782,Citta38,Provincia3,Regione1
783,Citta39,Provincia3,Regione1
784,Citta40,Provincia3,Regione1
785,Citta41,Provincia3,Regione1
786,Citta42,Provincia3,Regione1
787,Citta43,Provincia3,Regione1
788,Citta44,Provincia3,Regione1
789,Citta45,Provincia3,Regione1
790,Citta46,Provincia4,Regione1
791,Citta47,Provincia4,Regione1
792,Citta48,Provincia4,Regione1
793,Citta49,Provincia4,Regione1
794,Citta50,Provincia4,Regione1
850,Citta106,Provincia8,Regione1
851,Citta107,Provincia8,Regione1
852,Citta108,Provincia8,Regione1
853,Citta109,Provincia8,Regione1
854,Citta110,Provincia8,Regione1
855,Citta111,Provincia8,Regione1
856,Citta112,Provincia8,Regione1
857,Citta113,Provincia8,Regione1
858,Citta114,Provincia8,Regione1
859,Citta115,Provincia8,Regione1
860,Citta116,Provincia8,Regione1
861,Citta117,Provincia8,Regione1
862,Citta118,Provincia8,Regione1
863,Citta119,Provincia8,Regione1
864,Citta120,Provincia8,Regione1
865,Citta121,Provincia9,Regione1
866,Citta122,Provincia9,Regione1
867,Citta123,Provincia9,Regione1
868,Citta124,Provincia9,Regione1
869,Citta125,Provincia9,Regione1
870,Citta126,Provincia9,Regione1
871,Citta127,Provincia9,Regione1
872,Citta128,Provincia9,Regione1
873,Citta129,Provincia9,Regione1
874,Citta130,Provincia9,Regione1
875,Citta131,Provincia9,Regione1
876,Citta132,Provincia9,Regione1
877,Citta133,Provincia9,Regione1
878,Citta134,Provincia9,Regione1
879,Citta135,Provincia9,Regione1
880,Citta136,Provincia10,Regione1
881,Citta137,Provincia10,Regione1
882,Citta138,Provincia10,Regione1
883,Citta139,Provincia10,Regione1
884,Citta140,Provincia10,Regione1
885,Citta141,Provincia10,Regione1
886,Citta142,Provincia10,Regione1
887,Citta143,Provincia10,Regione1
888,Citta144,Provincia10,Regione1
889,Citta145,Provincia10,Regione1
890,Citta146,Provincia10,Regione1
891,Citta147,Provincia10,Regione1
892,Citta148,Provincia10,Regione1
893,Citta149,Provincia10,Regione1
894,Citta150,Provincia10,Regione1
895,Citta151,Provincia11,Regione2
896,Citta152,Provincia11,Regione2
897,Citta153,Provincia11,Regione2
898,Citta154,Provincia11,Regione2
899,Citta155,Provincia11,Regione2
900,Citta156,Provincia11,Regione2
901,Citta157,Provincia11,Regione2
902,Citta158,Provincia11,Regione2
903,Citta159,Provincia11,Regione2
904,Citta160,Provincia11,Regione2
905,Citta161,Provincia11,Regione2
906,Citta162,Provincia11,Regione2
907,Citta163,Provincia11,Regione2
908,Citta164,Provincia11,Regione2
909,Citta165,Provincia11,Regione2
910,Citta166,Provincia12,Regione2
911,Citta167,Provincia12,Regione2
912,Citta168,Provincia12,Regione2
913,Citta169,Provincia12,Regione2
914,Citta170,Provincia12,Regione2
915,Citta171,Provincia12,Regione2
916,Citta172,Provincia12,Regione2
917,Citta173,Provincia12,Regione2
918,Citta174,Provincia12,Regione2
919,Citta175,Provincia12,Regione2
920,Citta176,Provincia12,Regione2
921,Citta177,Provincia12,Regione2
922,Citta178,Provincia12,Regione2
923,Citta179,Provincia12,Regione2
924,Citta180,Provincia12,Regione2
925,Citta181,Provincia13,Regione2
926,Citta182,Provincia13,Regione2
927,Citta183,Provincia13,Regione2
928,Citta184,Provincia13,Regione2
929,Citta185,Provincia13,Regione2
930,Citta186,Provincia13,Regione2
931,Citta187,Provincia13,Regione2
932,Citta188,Provincia13,Regione2
933,Citta189,Provincia13,Regione2
934,Citta190,Provincia13,Regione2
935,Citta191,Provincia13,Regione2
936,Citta192,Provincia13,Regione2
937,Citta193,Provincia13,Regione2
938,Citta194,Provincia13,Regione2
939,Citta195,Provincia13,Regione2
940,Citta1304,Provincia87,Regione9
941,Citta1305,Provincia87,Regione9
942,Citta1306,Provincia88,Regione9
943,Citta1307,Provincia88,Regione9
944,Citta1308,Provincia88,Regione9
945,Citta1309,Provincia88,Regione9
946,Citta1310,Provincia88,Regione9
947,Citta1311,Provincia88,Regione9
948,Citta1312,Provincia88,Regione9
949,Citta1313,Provincia88,Regione9
950,Citta1314,Provincia88,Regione9
951,Citta1315,Provincia88,Regione9
952,Citta1316,Provincia88,Regione9
953,Citta1317,Provincia88,Regione9
954,Citta1318,Provincia88,Regione9
955,Citta1319,Provincia88,Regione9
956,Citta1320,Provincia88,Regione9
957,Citta1321,Provincia89,Regione9
958,Citta1322,Provincia89,Regione9
959,Citta1323,Provincia89,Regione9
960,Citta1324,Provincia89,Regione9
961,Citta1325,Provincia89,Regione9
962,Citta1326,Provincia89,Regione9
963,Citta1327,Provincia89,Regione9
964,Citta1328,Provincia89,Regione9
965,Citta1329,Provincia89,Regione9
966,Citta1330,Provincia89,Regione9
967,Citta1331,Provincia89,Regione9
968,Citta1332,Provincia89,Regione9
969,Citta1333,Provincia89,Regione9
970,Citta1334,Provincia89,Regione9
971,Citta1335,Provincia89,Regione9
972,Citta1336,Provincia90,Regione9
973,Citta1337,Provincia90,Regione9
974,Citta1338,Provincia90,Regione9
975,Citta1339,Provincia90,Regione9
976,Citta1340,Provincia90,Regione9
977,Citta1341,Provincia90,Regione9
978,Citta1342,Provincia90,Regione9
979,Citta1343,Provincia90,Regione9
980,Citta1344,Provincia90,Regione9
981,Citta1345,Provincia90,Regione9
982,Citta1346,Provincia90,Regione9
983,Citta1347,Provincia90,Regione9
984,Citta1348,Provincia90,Regione9
985,Citta1349,Provincia90,Regione9
986,Citta1350,Provincia90,Regione9
987,Citta1351,Provincia91,Regione10
988,Citta1352,Provincia91,Regione10
989,Citta1353,Provincia91,Regione10
990,Citta1354,Provincia91,Regione10
991,Citta1355,Provincia91,Regione10
992,Citta1356,Provincia91,Regione10
993,Citta1357,Provincia91,Regione10
994,Citta1358,Provincia91,Regione10
995,Citta1359,Provincia91,Regione10
996,Citta1360,Provincia91,Regione10
997,Citta1361,Provincia91,Regione10
998,Citta1362,Provincia91,Regione10
999,Citta1363,Provincia91,Regione10
1000,Citta1364,Provincia91,Regione10
1001,Citta1365,Provincia91,Regione10
1002,Citta1366,Provincia92,Regione10
1003,Citta1367,Provincia92,Regione10
1004,Citta1368,Provincia92,Regione10
1005,Citta1369,Provincia92,Regione10
1006,Citta1370,Provincia92,Regione10
1007,Citta1371,Provincia92,Regione10
1008,Citta1372,Provincia92,Regione10
1009,Citta1373,Provincia92,Regione10
1010,Citta1374,Provincia92,Regione10
1011,Citta1375,Provincia92,Regione10
1012,Citta1376,Provincia92,Regione10
1013,Citta1377,Provincia92,Regione10
1014,Citta1378,Provincia92,Regione10
1015,Citta1379,Provincia92,Regione10
1016,Citta1380,Provincia92,Regione10
1017,Citta1381,Provincia93,Regione10
1018,Citta1382,Provincia93,Regione10
1019,Citta1383,Provincia93,Regione10
1020,Citta1384,Provincia93,Regione10
1021,Citta1385,Provincia93,Regione10
1022,Citta1386,Provincia93,Regione10
1023,Citta1387,Provincia93,Regione10
1024,Citta1388,Provincia93,Regione10
1025,Citta1389,Provincia93,Regione10
1026,Citta1390,Provincia93,Regione10
1027,Citta1391,Provincia93,Regione10
1028,Citta1392,Provincia93,Regione10
1029,Citta1393,Provincia93,Regione10
1030,Citta1394,Provincia93,Regione10
1031,Citta1395,Provincia93,Regione10
1032,Citta1396,Provincia94,Regione10
1033,Citta1397,Provincia94,Regione10
1034,Citta1398,Provincia94,Regione10
1035,Citta1399,Provincia94,Regione10
1036,Citta1400,Provincia94,Regione10
1037,Citta1401,Provincia94,Regione10
1038,Citta1402,Provincia94,Regione10
1039,Citta1403,Provincia94,Regione10
1040,Citta1404,Provincia94,Regione10
1041,Citta1405,Provincia94,Regione10
1042,Citta1406,Provincia94,Regione10
1043,Citta1407,Provincia94,Regione10
1044,Citta1408,Provincia94,Regione10
1045,Citta1409,Provincia94,Regione10
1046,Citta1410,Provincia94,Regione10
1047,Citta1411,Provincia95,Regione10
1048,Citta1412,Provincia95,Regione10
1049,Citta1413,Provincia95,Regione10
1050,Citta1414,Provincia95,Regione10
1051,Citta1415,Provincia95,Regione10
1052,Citta1416,Provincia95,Regione10
1053,Citta1417,Provincia95,Regione10
1054,Citta1418,Provincia95,Regione10
1055,Citta1419,Provincia95,Regione10
1056,Citta1420,Provincia95,Regione10
1057,Citta1421,Provincia95,Regione10
1058,Citta1422,Provincia95,Regione10
1059,Citta1423,Provincia95,Regione10
1060,Citta1424,Provincia95,Regione10
1061,Citta1425,Provincia95,Regione10
1062,Citta1426,Provincia96,Regione10
1063,Citta1427,Provincia96,Regione10
1064,Citta1428,Provincia96,Regione10
1065,Citta1429,Provincia96,Regione10
1066,Citta1430,Provincia96,Regione10
1067,Citta1431,Provincia96,Regione10
1068,Citta1432,Provincia96,Regione10
1069,Citta1433,Provincia96,Regione10
1070,Citta1434,Provincia96,Regione10
1071,Citta1435,Provincia96,Regione10
1072,Citta1436,Provincia96,Regione10
1073,Citta1437,Provincia96,Regione10
1074,Citta1438,Provincia96,Regione10
1075,Citta1439,Provincia96,Regione10
1076,Citta1440,Provincia96,Regione10
1077,Citta1441,Provincia97,Regione10
1078,Citta1442,Provincia97,Regione10
1079,Citta1443,Provincia97,Regione10
1080,Citta1444,Provincia97,Regione10
1081,Citta1445,Provincia97,Regione10
1082,Citta1446,Provincia97,Regione10
